翻译数据编号,中文,英文
Id[string],zh_CN[string],zh_EN[string]
tid#monstername1,骷髅兵,
tid#monstername2,锅盖骷髅兵,
tid#monstername3,僵尸,
tid#monstername4,锅盖僵尸,
tid#monstername5,蝙蝠,
tid#monstername6,锅盖蝙蝠,
tid#monstername7,乌鸦,
tid#monstername8,锅盖乌鸦,
tid#monstername9,鼠人自爆兵,
tid#monstername10,锅盖鼠人自爆兵,
tid#monstername11,鼠人火枪兵,
tid#monstername12,锅盖鼠人火枪兵,
tid#monstername13,树人,
tid#monstername14,锅盖树人,
,,
,,
tid#MonsterDescription1,基本兵种，能力均衡,
tid#MonsterDescription2,骷髅兵升级版本,
tid#MonsterDescription3,移动速度极慢，血厚,
tid#MonsterDescription4,僵尸升级版本,
tid#MonsterDescription5,远程飞行兵种，声波攻击,
tid#MonsterDescription6,蝙蝠升级版本,
tid#MonsterDescription7,飞行兵种，吞噬道具,
tid#MonsterDescription8,乌鸦升级版本,
tid#MonsterDescription9,移动较快，自杀攻击,
tid#MonsterDescription10,鼠人自爆兵升级版本,
tid#MonsterDescription11,陆行远程兵种,
tid#MonsterDescription12,鼠人火枪兵升级版本,
tid#MonsterDescription13,移动非常慢，血非常厚,
tid#MonsterDescription14,树人升级版本,
,,
,,
tid#WeaponName1,M617,
tid#WeaponName2,柯尔特巨蟒,
tid#WeaponName3,线膛燧发枪,
tid#WeaponName4,伯恩塞德卡宾枪,
tid#WeaponName5,UZI,
tid#WeaponName6,汤姆逊冲锋枪,
tid#WeaponName7,AK47,
tid#WeaponName8,M4A1,
tid#WeaponName9,斥候步枪,
tid#WeaponName10,L115A3,
,,
,,
tid#WeaponDescription1,基本左轮手枪,
tid#WeaponDescription2,强化版本左轮手枪,
tid#WeaponDescription3,基本散弹枪,
tid#WeaponDescription4,强化版散弹枪,
tid#WeaponDescription5,基本冲锋枪,
tid#WeaponDescription6,强化版冲锋枪,
tid#WeaponDescription7,基本步枪,
tid#WeaponDescription8,强化版步枪,
tid#WeaponDescription9,基本狙击枪,
tid#WeaponDescription10,强化版狙击枪,
,,
,,
tid#MissionName1,远方而来的朋友,
tid#MissionName2,摇摆的身影,
tid#MissionName3,一大片尸兄,
tid#MissionName4,没完没了？,
tid#MissionName5,陵墓中的怒吼,
tid#MissionName6,夜空突袭,
tid#MissionName7,那是什么？,
tid#MissionName8,小心脚下,
tid#MissionName9,快速消灭他们,
tid#MissionName10,沼泽地的恐怖,
tid#MissionName11,锅盖的力量,
tid#MissionName12,被包围了,
tid#MissionName13,啪！啪！啪！,
tid#MissionName14,火力全开,
tid#MissionName15,森林之王,
tid#MissionName16,在希望的田野上,
tid#MissionName17,恐怖来袭,
tid#MissionName18,不平静的夜,
tid#MissionName19,胜利就在前方,
tid#MissionName20,月光下的笑声,
,,
,,
tid#ItemName1,雷管,
tid#ItemName2,燃烧瓶,
tid#ItemName3,地雷,
tid#ItemName4,暴风雪,
tid#ItemName5,陨石,
tid#ItemName6,原子弹,
,,
,,
tid#ItemDescription1,对小范围内目标造成群体伤害。,
tid#ItemDescription2,使小范围内目标燃烧，持续造成伤害。,
tid#ItemDescription3,在地面随机产生3枚地雷。,
tid#ItemDescription4,寒冰刺骨的冷风，对全体怪物造成伤害并减速。,
tid#ItemDescription5,对较大范围内所有怪物造成较大伤害。,
tid#ItemDescription6,对所有怪物造成致命伤害。,
,,
,,
tid#DefenceName1,木板,
tid#DefenceName2,木栅栏,
tid#DefenceName3,小钢炮,
,,
,,
tid#DefenceDescription1,能够增加一定的防御能力。,
tid#DefenceDescription2,能够增加一定的防御能力。,
tid#DefenceDescription3,对接近的怪物持续造成伤害。,
tid#DefenceDescription4,小猴子操作的小炮，能够对陆行怪物造成群体伤害。,
,,
,,
tid#HpDescription1,角色死亡使角色复活补满体力,
tid#HpDescription2,角色死亡使角色复活补满体力,
tid#HpDescription3,角色死亡使角色复活补满体力,
,,
,,
tid#MoneyDescription1,获得1万金币,
tid#MoneyDescription2,获得5万金币,
tid#MoneyDescription3,获得8万金币,
tid#MoneyDescription4,获得20万金币,
tid#MoneyDescription5,获得150万金币,
,,
,,
tid#money1,1万金币,
tid#money2,5万金币,
tid#money3,8万金币,
tid#money4,20万金币,
tid#money5,150万金币,
tid#money6,获得50金钱,
tid#money7,获得100金钱,
tid#money8,获得500金钱,
tid#money9,获得1000金钱,
,,
tid#HP1,5瓶体力药剂,
tid#HP2,15瓶体力药剂,
tid#HP3,50瓶体力药剂,
